Image,GT_Result
146_0.jpg,Glaucomatous
147_0.jpg,Glaucomatous
147_1.jpg,Glaucomatous
148_0.jpg,Glaucomatous
148_1.jpg,Glaucomatous
148_2.jpg,Glaucomatous
148_3.jpg,Glaucomatous
149_0.jpg,Glaucomatous
150_0.jpg,Glaucomatous
150_1.jpg,Glaucomatous
150_2.jpg,Glaucomatous
150_3.jpg,Glaucomatous
150_4.jpg,Glaucomatous
150_5.jpg,Glaucomatous
150_6.jpg,Glaucomatous
150_7.jpg,Glaucomatous
150_8.jpg,Glaucomatous
150_9.jpg,Glaucomatous
150_10.jpg,Glaucomatous
150_11.jpg,Glaucomatous
150_12.jpg,Glaucomatous
150_13.jpg,Glaucomatous
151_0.jpg,Glaucomatous
151_1.jpg,Glaucomatous
151_2.jpg,Glaucomatous
151_3.jpg,Glaucomatous
151_4.jpg,Glaucomatous
152_0.jpg,Glaucomatous
153_0.jpg,Glaucomatous
153_1.jpg,Glaucomatous
153_2.jpg,Glaucomatous
153_3.jpg,Glaucomatous
154_0.jpg,Glaucomatous
154_1.jpg,Glaucomatous
154_2.jpg,Glaucomatous
154_3.jpg,Glaucomatous
154_4.jpg,Glaucomatous
154_5.jpg,Glaucomatous
155_0.jpg,Glaucomatous
155_1.jpg,Glaucomatous
155_2.jpg,Glaucomatous
155_3.jpg,Glaucomatous
156_0.jpg,Glaucomatous
157_0.jpg,Glaucomatous
157_1.jpg,Glaucomatous
157_2.jpg,Glaucomatous
157_3.jpg,Glaucomatous
158_0.jpg,Glaucomatous
158_1.jpg,Glaucomatous
159_0.jpg,Glaucomatous
159_1.jpg,Glaucomatous
160_0.jpg,Glaucomatous
160_1.jpg,Glaucomatous
161_0.jpg,Glaucomatous
162_0.jpg,Glaucomatous
162_1.jpg,Glaucomatous
163_0.jpg,Glaucomatous
163_1.jpg,Glaucomatous
163_2.jpg,Glaucomatous
163_3.jpg,Glaucomatous
163_4.jpg,Glaucomatous
164_0.jpg,Glaucomatous
164_1.jpg,Glaucomatous
164_2.jpg,Glaucomatous
164_3.jpg,Glaucomatous
165_0.jpg,Glaucomatous
165_1.jpg,Glaucomatous
165_2.jpg,Glaucomatous
166_0.jpg,Glaucomatous
166_1.jpg,Glaucomatous
166_2.jpg,Glaucomatous
167_0.jpg,Glaucomatous
167_1.jpg,Glaucomatous
168_0.jpg,Glaucomatous
168_1.jpg,Glaucomatous
168_2.jpg,Glaucomatous
169_0.jpg,Glaucomatous
169_1.jpg,Glaucomatous
169_2.jpg,Glaucomatous
169_3.jpg,Glaucomatous
170_0.jpg,Glaucomatous
170_1.jpg,Glaucomatous
170_2.jpg,Glaucomatous
170_3.jpg,Glaucomatous
170_4.jpg,Glaucomatous
170_5.jpg,Glaucomatous
171_0.jpg,Glaucomatous
172_0.jpg,Glaucomatous
172_1.jpg,Glaucomatous
172_2.jpg,Glaucomatous
172_3.jpg,Glaucomatous
173_0.jpg,Glaucomatous
174_0.jpg,Glaucomatous
175_0.jpg,Glaucomatous
175_1.jpg,Glaucomatous
176_0.jpg,Glaucomatous
176_1.jpg,Glaucomatous
176_2.jpg,Glaucomatous
177_0.jpg,Glaucomatous
177_1.jpg,Glaucomatous
177_2.jpg,Glaucomatous
178_0.jpg,Glaucomatous
179_0.jpg,Glaucomatous
179_1.jpg,Glaucomatous
179_2.jpg,Glaucomatous
180_0.jpg,Glaucomatous
180_1.jpg,Glaucomatous
180_2.jpg,Glaucomatous
180_3.jpg,Glaucomatous
180_4.jpg,Glaucomatous
180_5.jpg,Glaucomatous
181_0.jpg,Glaucomatous
181_1.jpg,Glaucomatous
183_0.jpg,Glaucomatous
183_1.jpg,Glaucomatous
183_2.jpg,Glaucomatous
183_3.jpg,Glaucomatous
183_4.jpg,Glaucomatous
183_5.jpg,Glaucomatous
183_6.jpg,Glaucomatous
183_7.jpg,Glaucomatous
184_0.jpg,Glaucomatous
184_1.jpg,Glaucomatous
185_0.jpg,Glaucomatous
185_1.jpg,Glaucomatous
185_2.jpg,Glaucomatous
186_0.jpg,Glaucomatous
186_1.jpg,Glaucomatous
186_2.jpg,Glaucomatous
187_0.jpg,Normal
188_0.jpg,Normal
188_1.jpg,Normal
189_0.jpg,Normal
189_1.jpg,Normal
189_2.jpg,Normal
190_0.jpg,Normal
191_0.jpg,Normal
191_1.jpg,Normal
192_0.jpg,Normal
192_1.jpg,Normal
193_0.jpg,Normal
193_1.jpg,Normal
194_0.jpg,Normal
194_1.jpg,Normal
195_0.jpg,Normal
195_1.jpg,Normal
195_2.jpg,Normal
196_0.jpg,Normal
197_0.jpg,Normal
198_0.jpg,Normal
199_0.jpg,Normal
199_1.jpg,Normal
200_0.jpg,Normal
200_1.jpg,Normal
200_2.jpg,Normal
200_3.jpg,Normal
201_0.jpg,Normal
201_1.jpg,Normal
202_0.jpg,Normal
202_1.jpg,Normal
203_0.jpg,Normal
203_1.jpg,Normal
204_0.jpg,Normal
204_1.jpg,Normal
205_0.jpg,Normal
205_1.jpg,Normal
206_0.jpg,Normal
207_0.jpg,Normal
207_1.jpg,Normal
207_2.jpg,Normal
208_0.jpg,Normal
208_1.jpg,Normal
209_0.jpg,Normal
210_0.jpg,Normal
211_0.jpg,Normal
211_1.jpg,Normal
211_2.jpg,Normal
212_0.jpg,Normal
213_0.jpg,Normal
214_0.jpg,Normal
214_1.jpg,Normal
214_2.jpg,Normal
214_3.jpg,Normal
215_0.jpg,Normal
215_1.jpg,Normal
215_2.jpg,Normal
215_3.jpg,Normal
216_0.jpg,Normal
217_0.jpg,Normal
218_0.jpg,Normal
219_0.jpg,Normal
219_1.jpg,Normal
219_2.jpg,Normal
220_0.jpg,Normal
220_1.jpg,Normal
221_0.jpg,Normal
222_0.jpg,Normal
222_1.jpg,Normal
223_0.jpg,Normal
223_1.jpg,Normal
223_2.jpg,Normal
224_0.jpg,Normal
224_1.jpg,Normal
224_2.jpg,Normal
224_3.jpg,Normal
225_0.jpg,Normal
225_1.jpg,Normal
226_0.jpg,Normal
226_1.jpg,Normal
227_0.jpg,Normal
227_1.jpg,Normal
227_2.jpg,Normal
227_3.jpg,Normal
227_4.jpg,Normal
228_0.jpg,Normal
229_0.jpg,Normal
229_1.jpg,Normal
230_0.jpg,Normal
230_1.jpg,Normal
231_0.jpg,Normal
231_1.jpg,Normal
232_0.jpg,Normal
233_0.jpg,Normal
234_0.jpg,Normal
234_1.jpg,Normal
235_0.jpg,Normal
236_0.jpg,Normal
237_0.jpg,Normal
237_1.jpg,Normal
238_0.jpg,Normal
238_1.jpg,Normal
239_0.jpg,Normal
239_1.jpg,Normal
240_0.jpg,Normal
240_1.jpg,Normal
240_2.jpg,Normal
241_0.jpg,Normal
241_1.jpg,Normal
241_2.jpg,Normal
242_0.jpg,Normal
243_0.jpg,Normal
243_1.jpg,Normal
244_0.jpg,Normal
244_1.jpg,Normal
245_0.jpg,Normal
245_1.jpg,Normal
245_2.jpg,Normal
246_0.jpg,Normal
247_0.jpg,Normal
247_1.jpg,Normal
248_0.jpg,Normal
249_0.jpg,Normal
249_1.jpg,Normal
249_2.jpg,Normal
249_3.jpg,Normal
250_0.jpg,Normal
250_1.jpg,Normal
251_0.jpg,Normal
252_0.jpg,Normal
252_1.jpg,Normal
253_0.jpg,Normal
253_1.jpg,Normal
253_2.jpg,Normal
254_0.jpg,Normal
255_0.jpg,Normal
255_1.jpg,Normal
255_2.jpg,Normal
256_0.jpg,Normal
256_1.jpg,Normal
257_0.jpg,Normal
257_1.jpg,Normal
258_0.jpg,Normal
258_1.jpg,Normal
259_0.jpg,Normal
259_1.jpg,Normal
259_2.jpg,Normal
259_3.jpg,Normal
259_4.jpg,Normal
259_5.jpg,Normal
260_0.jpg,Normal
261_0.jpg,Normal
261_1.jpg,Normal
262_0.jpg,Normal
263_0.jpg,Normal
264_0.jpg,Normal
265_0.jpg,Normal
265_1.jpg,Normal
266_0.jpg,Normal
267_0.jpg,Normal
268_0.jpg,Normal
269_0.jpg,Normal
269_1.jpg,Normal
270_0.jpg,Normal
270_1.jpg,Normal
271_0.jpg,Normal
272_0.jpg,Normal
272_1.jpg,Normal
273_0.jpg,Normal
274_0.jpg,Normal
275_0.jpg,Normal
275_1.jpg,Normal
275_2.jpg,Normal
276_0.jpg,Normal
276_1.jpg,Normal
276_2.jpg,Normal
277_0.jpg,Normal
277_1.jpg,Normal
277_2.jpg,Normal
278_0.jpg,Normal
278_1.jpg,Normal
279_0.jpg,Normal
279_1.jpg,Normal
280_0.jpg,Normal
280_1.jpg,Normal
281_0.jpg,Normal
281_1.jpg,Normal
282_0.jpg,Normal
282_1.jpg,Normal
283_0.jpg,Normal
283_1.jpg,Normal
284_0.jpg,Normal
284_1.jpg,Normal
285_0.jpg,Normal
286_0.jpg,Normal
286_1.jpg,Normal
287_0.jpg,Normal
287_1.jpg,Normal
288_0.jpg,Normal
g0001.jpg,Glaucomatous
g0002.jpg,Glaucomatous
g0003.jpg,Glaucomatous
g0004.jpg,Glaucomatous
g0005.jpg,Glaucomatous
g0006.jpg,Glaucomatous
g0007.jpg,Glaucomatous
g0008.jpg,Glaucomatous
g0009.jpg,Glaucomatous
g0010.jpg,Glaucomatous
g0011.jpg,Glaucomatous
g0012.jpg,Glaucomatous
g0013.jpg,Glaucomatous
g0014.jpg,Glaucomatous
g0015.jpg,Glaucomatous
g0016.jpg,Glaucomatous
g0017.jpg,Glaucomatous
g0018.jpg,Glaucomatous
g0019.jpg,Glaucomatous
g0020.jpg,Glaucomatous
g0021.jpg,Glaucomatous
g0022.jpg,Glaucomatous
g0023.jpg,Glaucomatous
g0024.jpg,Glaucomatous
g0025.jpg,Glaucomatous
g0026.jpg,Glaucomatous
g0027.jpg,Glaucomatous
g0028.jpg,Glaucomatous
g0029.jpg,Glaucomatous
g0030.jpg,Glaucomatous
g0031.jpg,Glaucomatous
g0032.jpg,Glaucomatous
g0033.jpg,Glaucomatous
g0034.jpg,Glaucomatous
g0035.jpg,Glaucomatous
g0036.jpg,Glaucomatous
g0037.jpg,Glaucomatous
g0038.jpg,Glaucomatous
g0039.jpg,Glaucomatous
g0040.jpg,Glaucomatous
n0001.jpg,Normal
n0002.jpg,Normal
n0003.jpg,Normal
n0004.jpg,Normal
n0005.jpg,Normal
n0006.jpg,Normal
n0007.jpg,Normal
n0008.jpg,Normal
n0009.jpg,Normal
n0010.jpg,Normal
n0011.jpg,Normal
n0012.jpg,Normal
n0013.jpg,Normal
n0014.jpg,Normal
n0015.jpg,Normal
n0016.jpg,Normal
n0017.jpg,Normal
n0018.jpg,Normal
n0019.jpg,Normal
n0020.jpg,Normal
n0021.jpg,Normal
n0022.jpg,Normal
n0023.jpg,Normal
n0024.jpg,Normal
n0025.jpg,Normal
n0026.jpg,Normal
n0027.jpg,Normal
n0028.jpg,Normal
n0029.jpg,Normal
n0030.jpg,Normal
n0031.jpg,Normal
n0032.jpg,Normal
n0033.jpg,Normal
n0034.jpg,Normal
n0035.jpg,Normal
n0036.jpg,Normal
n0037.jpg,Normal
n0038.jpg,Normal
n0039.jpg,Normal
n0040.jpg,Normal
n0041.jpg,Normal
n0042.jpg,Normal
n0043.jpg,Normal
n0044.jpg,Normal
n0045.jpg,Normal
n0046.jpg,Normal
n0047.jpg,Normal
n0048.jpg,Normal
n0049.jpg,Normal
n0050.jpg,Normal
n0051.jpg,Normal
n0052.jpg,Normal
n0053.jpg,Normal
n0054.jpg,Normal
n0055.jpg,Normal
n0056.jpg,Normal
n0057.jpg,Normal
n0058.jpg,Normal
n0059.jpg,Normal
n0060.jpg,Normal
n0061.jpg,Normal
n0062.jpg,Normal
n0063.jpg,Normal
n0064.jpg,Normal
n0065.jpg,Normal
n0066.jpg,Normal
n0067.jpg,Normal
n0068.jpg,Normal
n0069.jpg,Normal
n0070.jpg,Normal
n0071.jpg,Normal
n0072.jpg,Normal
n0073.jpg,Normal
n0074.jpg,Normal
n0075.jpg,Normal
n0076.jpg,Normal
n0077.jpg,Normal
n0078.jpg,Normal
n0079.jpg,Normal
n0080.jpg,Normal
n0081.jpg,Normal
n0082.jpg,Normal
n0083.jpg,Normal
n0084.jpg,Normal
n0085.jpg,Normal
n0086.jpg,Normal
n0087.jpg,Normal
n0088.jpg,Normal
n0089.jpg,Normal
n0090.jpg,Normal
n0091.jpg,Normal
n0092.jpg,Normal
n0093.jpg,Normal
n0094.jpg,Normal
n0095.jpg,Normal
n0096.jpg,Normal
n0097.jpg,Normal
n0098.jpg,Normal
n0099.jpg,Normal
n0100.jpg,Normal
n0101.jpg,Normal
n0102.jpg,Normal
n0103.jpg,Normal
n0104.jpg,Normal
n0105.jpg,Normal
n0106.jpg,Normal
n0107.jpg,Normal
n0108.jpg,Normal
n0109.jpg,Normal
n0110.jpg,Normal
n0111.jpg,Normal
n0112.jpg,Normal
n0113.jpg,Normal
n0114.jpg,Normal
n0115.jpg,Normal
n0116.jpg,Normal
n0117.jpg,Normal
n0118.jpg,Normal
n0119.jpg,Normal
n0120.jpg,Normal
n0121.jpg,Normal
n0122.jpg,Normal
n0123.jpg,Normal
n0124.jpg,Normal
n0125.jpg,Normal
n0126.jpg,Normal
n0127.jpg,Normal
n0128.jpg,Normal
n0129.jpg,Normal
n0130.jpg,Normal
n0131.jpg,Normal
n0132.jpg,Normal
n0133.jpg,Normal
n0134.jpg,Normal
n0135.jpg,Normal
n0136.jpg,Normal
n0137.jpg,Normal
n0138.jpg,Normal
n0139.jpg,Normal
n0140.jpg,Normal
n0141.jpg,Normal
n0142.jpg,Normal
n0143.jpg,Normal
n0144.jpg,Normal
n0145.jpg,Normal
n0146.jpg,Normal
n0147.jpg,Normal
n0148.jpg,Normal
n0149.jpg,Normal
n0150.jpg,Normal
n0151.jpg,Normal
n0152.jpg,Normal
n0153.jpg,Normal
n0154.jpg,Normal
n0155.jpg,Normal
n0156.jpg,Normal
n0157.jpg,Normal
n0158.jpg,Normal
n0159.jpg,Normal
n0160.jpg,Normal
n0161.jpg,Normal
n0162.jpg,Normal
n0163.jpg,Normal
n0164.jpg,Normal
n0165.jpg,Normal
n0166.jpg,Normal
n0167.jpg,Normal
n0168.jpg,Normal
n0169.jpg,Normal
n0170.jpg,Normal
n0171.jpg,Normal
n0172.jpg,Normal
n0173.jpg,Normal
n0174.jpg,Normal
n0175.jpg,Normal
n0176.jpg,Normal
n0177.jpg,Normal
n0178.jpg,Normal
n0179.jpg,Normal
n0180.jpg,Normal
n0181.jpg,Normal
n0182.jpg,Normal
n0183.jpg,Normal
n0184.jpg,Normal
n0185.jpg,Normal
n0186.jpg,Normal
n0187.jpg,Normal
n0188.jpg,Normal
n0189.jpg,Normal
n0190.jpg,Normal
n0191.jpg,Normal
n0192.jpg,Normal
n0193.jpg,Normal
n0194.jpg,Normal
n0195.jpg,Normal
n0196.jpg,Normal
n0197.jpg,Normal
n0198.jpg,Normal
n0199.jpg,Normal
n0200.jpg,Normal
n0201.jpg,Normal
n0202.jpg,Normal
n0203.jpg,Normal
n0204.jpg,Normal
n0205.jpg,Normal
n0206.jpg,Normal
n0207.jpg,Normal
n0208.jpg,Normal
n0209.jpg,Normal
n0210.jpg,Normal
n0211.jpg,Normal
n0212.jpg,Normal
n0213.jpg,Normal
n0214.jpg,Normal
n0215.jpg,Normal
n0216.jpg,Normal
n0217.jpg,Normal
n0218.jpg,Normal
n0219.jpg,Normal
n0220.jpg,Normal
n0221.jpg,Normal
n0222.jpg,Normal
n0223.jpg,Normal
n0224.jpg,Normal
n0225.jpg,Normal
n0226.jpg,Normal
n0227.jpg,Normal
n0228.jpg,Normal
n0229.jpg,Normal
n0230.jpg,Normal
n0231.jpg,Normal
n0232.jpg,Normal
n0233.jpg,Normal
n0234.jpg,Normal
n0235.jpg,Normal
n0236.jpg,Normal
n0237.jpg,Normal
n0238.jpg,Normal
n0239.jpg,Normal
n0240.jpg,Normal
n0241.jpg,Normal
n0242.jpg,Normal
n0243.jpg,Normal
n0244.jpg,Normal
n0245.jpg,Normal
n0246.jpg,Normal
n0247.jpg,Normal
n0248.jpg,Normal
n0249.jpg,Normal
n0250.jpg,Normal
n0251.jpg,Normal
n0252.jpg,Normal
n0253.jpg,Normal
n0254.jpg,Normal
n0255.jpg,Normal
n0256.jpg,Normal
n0257.jpg,Normal
n0258.jpg,Normal
n0259.jpg,Normal
n0260.jpg,Normal
n0261.jpg,Normal
n0262.jpg,Normal
n0263.jpg,Normal
n0264.jpg,Normal
n0265.jpg,Normal
n0266.jpg,Normal
n0267.jpg,Normal
n0268.jpg,Normal
n0269.jpg,Normal
n0270.jpg,Normal
n0271.jpg,Normal
n0272.jpg,Normal
n0273.jpg,Normal
n0274.jpg,Normal
n0275.jpg,Normal
n0276.jpg,Normal
n0277.jpg,Normal
n0278.jpg,Normal
n0279.jpg,Normal
n0280.jpg,Normal
n0281.jpg,Normal
n0282.jpg,Normal
n0283.jpg,Normal
n0284.jpg,Normal
n0285.jpg,Normal
n0286.jpg,Normal
n0287.jpg,Normal
n0288.jpg,Normal
n0289.jpg,Normal
n0290.jpg,Normal
n0291.jpg,Normal
n0292.jpg,Normal
n0293.jpg,Normal
n0294.jpg,Normal
n0295.jpg,Normal
n0296.jpg,Normal
n0297.jpg,Normal
n0298.jpg,Normal
n0299.jpg,Normal
n0300.jpg,Normal
n0301.jpg,Normal
n0302.jpg,Normal
n0303.jpg,Normal
n0304.jpg,Normal
n0305.jpg,Normal
n0306.jpg,Normal
n0307.jpg,Normal
n0308.jpg,Normal
n0309.jpg,Normal
n0310.jpg,Normal
n0311.jpg,Normal
n0312.jpg,Normal
n0313.jpg,Normal
n0314.jpg,Normal
n0315.jpg,Normal
n0316.jpg,Normal
n0317.jpg,Normal
n0318.jpg,Normal
n0319.jpg,Normal
n0320.jpg,Normal
n0321.jpg,Normal
n0322.jpg,Normal
n0323.jpg,Normal
n0324.jpg,Normal
n0325.jpg,Normal
n0326.jpg,Normal
n0327.jpg,Normal
n0328.jpg,Normal
n0329.jpg,Normal
n0330.jpg,Normal
n0331.jpg,Normal
n0332.jpg,Normal
n0333.jpg,Normal
n0334.jpg,Normal
n0335.jpg,Normal
n0336.jpg,Normal
n0337.jpg,Normal
n0338.jpg,Normal
n0339.jpg,Normal
n0340.jpg,Normal
n0341.jpg,Normal
n0342.jpg,Normal
n0343.jpg,Normal
n0344.jpg,Normal
n0345.jpg,Normal
n0346.jpg,Normal
n0347.jpg,Normal
n0348.jpg,Normal
n0349.jpg,Normal
n0350.jpg,Normal
n0351.jpg,Normal
n0352.jpg,Normal
n0353.jpg,Normal
n0354.jpg,Normal
n0355.jpg,Normal
n0356.jpg,Normal
n0357.jpg,Normal
n0358.jpg,Normal
n0359.jpg,Normal
n0360.jpg,Normal
T0001.jpg,Normal
T0002.jpg,Normal
T0003.jpg,Normal
T0004.jpg,Normal
T0005.jpg,Normal
T0006.jpg,Normal
T0007.jpg,Normal
T0008.jpg,Normal
T0009.jpg,Normal
T0010.jpg,Glaucomatous
T0011.jpg,Normal
T0012.jpg,Normal
T0013.jpg,Normal
T0014.jpg,Normal
T0015.jpg,Normal
T0016.jpg,Normal
T0017.jpg,Glaucomatous
T0018.jpg,Normal
T0019.jpg,Normal
T0020.jpg,Normal
T0021.jpg,Normal
T0022.jpg,Normal
T0023.jpg,Normal
T0024.jpg,Normal
T0025.jpg,Normal
T0026.jpg,Normal
T0027.jpg,Normal
T0028.jpg,Glaucomatous
T0029.jpg,Normal
T0030.jpg,Normal
T0031.jpg,Glaucomatous
T0032.jpg,Normal
T0033.jpg,Normal
T0034.jpg,Normal
T0035.jpg,Normal
T0036.jpg,Normal
T0037.jpg,Normal
T0038.jpg,Normal
T0039.jpg,Normal
T0040.jpg,Normal
T0041.jpg,Normal
T0042.jpg,Normal
T0043.jpg,Normal
T0044.jpg,Normal
T0045.jpg,Normal
T0046.jpg,Normal
T0047.jpg,Normal
T0048.jpg,Normal
T0049.jpg,Glaucomatous
T0050.jpg,Normal
T0051.jpg,Glaucomatous
T0052.jpg,Normal
T0053.jpg,Glaucomatous
T0054.jpg,Normal
T0055.jpg,Normal
T0056.jpg,Normal
T0057.jpg,Normal
T0058.jpg,Normal
T0059.jpg,Glaucomatous
T0060.jpg,Normal
T0061.jpg,Normal
T0062.jpg,Normal
T0063.jpg,Glaucomatous
T0064.jpg,Normal
T0065.jpg,Normal
T0066.jpg,Normal
T0067.jpg,Normal
T0068.jpg,Normal
T0069.jpg,Normal
T0070.jpg,Normal
T0071.jpg,Normal
T0072.jpg,Normal
T0073.jpg,Normal
T0074.jpg,Normal
T0075.jpg,Normal
T0076.jpg,Normal
T0077.jpg,Normal
T0078.jpg,Normal
T0079.jpg,Normal
T0080.jpg,Normal
T0081.jpg,Normal
T0082.jpg,Normal
T0083.jpg,Normal
T0084.jpg,Normal
T0085.jpg,Normal
T0086.jpg,Normal
T0087.jpg,Normal
T0088.jpg,Normal
T0089.jpg,Normal
T0090.jpg,Normal
T0091.jpg,Normal
T0092.jpg,Normal
T0093.jpg,Normal
T0094.jpg,Glaucomatous
T0095.jpg,Normal
T0096.jpg,Normal
T0097.jpg,Normal
T0098.jpg,Normal
T0099.jpg,Normal
T0100.jpg,Normal
T0101.jpg,Normal
T0102.jpg,Normal
T0103.jpg,Normal
T0104.jpg,Normal
T0105.jpg,Normal
T0106.jpg,Normal
T0107.jpg,Normal
T0108.jpg,Normal
T0109.jpg,Normal
T0110.jpg,Normal
T0111.jpg,Normal
T0112.jpg,Normal
T0113.jpg,Normal
T0114.jpg,Normal
T0115.jpg,Normal
T0116.jpg,Glaucomatous
T0117.jpg,Normal
T0118.jpg,Normal
T0119.jpg,Normal
T0120.jpg,Normal
T0121.jpg,Normal
T0122.jpg,Normal
T0123.jpg,Normal
T0124.jpg,Normal
T0125.jpg,Normal
T0126.jpg,Normal
T0127.jpg,Normal
T0128.jpg,Normal
T0129.jpg,Normal
T0130.jpg,Normal
T0131.jpg,Glaucomatous
T0132.jpg,Normal
T0133.jpg,Normal
T0134.jpg,Normal
T0135.jpg,Normal
T0136.jpg,Normal
T0137.jpg,Normal
T0138.jpg,Normal
T0139.jpg,Normal
T0140.jpg,Normal
T0141.jpg,Normal
T0142.jpg,Normal
T0143.jpg,Normal
T0144.jpg,Normal
T0145.jpg,Normal
T0146.jpg,Normal
T0147.jpg,Glaucomatous
T0148.jpg,Normal
T0149.jpg,Normal
T0150.jpg,Normal
T0151.jpg,Normal
T0152.jpg,Normal
T0153.jpg,Normal
T0154.jpg,Normal
T0155.jpg,Glaucomatous
T0156.jpg,Normal
T0157.jpg,Normal
T0158.jpg,Normal
T0159.jpg,Normal
T0160.jpg,Normal
T0161.jpg,Normal
T0162.jpg,Normal
T0163.jpg,Normal
T0164.jpg,Normal
T0165.jpg,Normal
T0166.jpg,Normal
T0167.jpg,Normal
T0168.jpg,Normal
T0169.jpg,Normal
T0170.jpg,Normal
T0171.jpg,Normal
T0172.jpg,Normal
T0173.jpg,Normal
T0174.jpg,Normal
T0175.jpg,Normal
T0176.jpg,Glaucomatous
T0177.jpg,Normal
T0178.jpg,Normal
T0179.jpg,Normal
T0180.jpg,Normal
T0181.jpg,Normal
T0182.jpg,Normal
T0183.jpg,Normal
T0184.jpg,Normal
T0185.jpg,Normal
T0186.jpg,Normal
T0187.jpg,Normal
T0188.jpg,Glaucomatous
T0189.jpg,Normal
T0190.jpg,Normal
T0191.jpg,Normal
T0192.jpg,Normal
T0193.jpg,Normal
T0194.jpg,Normal
T0195.jpg,Normal
T0196.jpg,Normal
T0197.jpg,Normal
T0198.jpg,Normal
T0199.jpg,Normal
T0200.jpg,Normal
T0201.jpg,Glaucomatous
T0202.jpg,Normal
T0203.jpg,Normal
T0204.jpg,Normal
T0205.jpg,Normal
T0206.jpg,Normal
T0207.jpg,Normal
T0208.jpg,Normal
T0209.jpg,Normal
T0210.jpg,Normal
T0211.jpg,Normal
T0212.jpg,Glaucomatous
T0213.jpg,Normal
T0214.jpg,Normal
T0215.jpg,Normal
T0216.jpg,Normal
T0217.jpg,Normal
T0218.jpg,Normal
T0219.jpg,Normal
T0220.jpg,Normal
T0221.jpg,Normal
T0222.jpg,Normal
T0223.jpg,Glaucomatous
T0224.jpg,Normal
T0225.jpg,Normal
T0226.jpg,Normal
T0227.jpg,Normal
T0228.jpg,Normal
T0229.jpg,Normal
T0230.jpg,Normal
T0231.jpg,Normal
T0232.jpg,Normal
T0233.jpg,Normal
T0234.jpg,Glaucomatous
T0235.jpg,Normal
T0236.jpg,Normal
T0237.jpg,Normal
T0238.jpg,Normal
T0239.jpg,Normal
T0240.jpg,Glaucomatous
T0241.jpg,Normal
T0242.jpg,Normal
T0243.jpg,Normal
T0244.jpg,Normal
T0245.jpg,Normal
T0246.jpg,Normal
T0247.jpg,Normal
T0248.jpg,Normal
T0249.jpg,Normal
T0250.jpg,Glaucomatous
T0251.jpg,Normal
T0252.jpg,Normal
T0253.jpg,Normal
T0254.jpg,Normal
T0255.jpg,Normal
T0256.jpg,Normal
T0257.jpg,Normal
T0258.jpg,Normal
T0259.jpg,Normal
T0260.jpg,Normal
T0261.jpg,Normal
T0262.jpg,Normal
T0263.jpg,Glaucomatous
T0264.jpg,Normal
T0265.jpg,Normal
T0266.jpg,Normal
T0267.jpg,Glaucomatous
T0268.jpg,Normal
T0269.jpg,Normal
T0270.jpg,Normal
T0271.jpg,Glaucomatous
T0272.jpg,Normal
T0273.jpg,Normal
T0274.jpg,Normal
T0275.jpg,Normal
T0276.jpg,Normal
T0277.jpg,Normal
T0278.jpg,Normal
T0279.jpg,Normal
T0280.jpg,Normal
T0281.jpg,Normal
T0282.jpg,Normal
T0283.jpg,Normal
T0284.jpg,Normal
T0285.jpg,Normal
T0286.jpg,Normal
T0287.jpg,Normal
T0288.jpg,Normal
T0289.jpg,Normal
T0290.jpg,Normal
T0291.jpg,Normal
T0292.jpg,Normal
T0293.jpg,Normal
T0294.jpg,Normal
T0295.jpg,Glaucomatous
T0296.jpg,Normal
T0297.jpg,Normal
T0298.jpg,Normal
T0299.jpg,Normal
T0300.jpg,Normal
T0301.jpg,Normal
T0302.jpg,Normal
T0303.jpg,Normal
T0304.jpg,Glaucomatous
T0305.jpg,Normal
T0306.jpg,Glaucomatous
T0307.jpg,Normal
T0308.jpg,Normal
T0309.jpg,Normal
T0310.jpg,Glaucomatous
T0311.jpg,Normal
T0312.jpg,Normal
T0313.jpg,Normal
T0314.jpg,Normal
T0315.jpg,Glaucomatous
T0316.jpg,Normal
T0317.jpg,Normal
T0318.jpg,Normal
T0319.jpg,Normal
T0320.jpg,Glaucomatous
T0321.jpg,Normal
T0322.jpg,Glaucomatous
T0323.jpg,Normal
T0324.jpg,Normal
T0325.jpg,Normal
T0326.jpg,Normal
T0327.jpg,Normal
T0328.jpg,Normal
T0329.jpg,Normal
T0330.jpg,Normal
T0331.jpg,Normal
T0332.jpg,Normal
T0333.jpg,Normal
T0334.jpg,Normal
T0335.jpg,Normal
T0336.jpg,Normal
T0337.jpg,Normal
T0338.jpg,Normal
T0339.jpg,Normal
T0340.jpg,Normal
T0341.jpg,Normal
T0342.jpg,Glaucomatous
T0343.jpg,Normal
T0344.jpg,Normal
T0345.jpg,Normal
T0346.jpg,Glaucomatous
T0347.jpg,Normal
T0348.jpg,Normal
T0349.jpg,Normal
T0350.jpg,Normal
T0351.jpg,Normal
T0352.jpg,Normal
T0353.jpg,Normal
T0354.jpg,Normal
T0355.jpg,Normal
T0356.jpg,Normal
T0357.jpg,Normal
T0358.jpg,Normal
T0359.jpg,Normal
T0360.jpg,Glaucomatous
T0361.jpg,Normal
T0362.jpg,Normal
T0363.jpg,Glaucomatous
T0364.jpg,Normal
T0365.jpg,Normal
T0366.jpg,Normal
T0367.jpg,Normal
T0368.jpg,Glaucomatous
T0369.jpg,Normal
